702,17557
702,2686
702,24772
18514,701
17987,2764
25938,6461
25938,701
16467,14815
16467,25675
16467,13546
16467,6939
16467,19151
16467,23335
16467,2914
16467,30084
16467,32925
16467,40039
16467,32852
16467,3356
16467,13340
11623,7018
11623,11060
13591,1239
13591,26608
13591,3491
13591,594
13591,3561
6799,12713
40070,209
25673,1239
26631,12112
26631,209
26631,701
33591,26554
33591,209
20368,6395
20368,7132
26792,11608
26792,13831
23645,4739
14131,2551
14131,7018
14131,3356
14131,4323
11127,7018
11127,3549
40124,577
14751,17102
14751,6461
14751,22392
14751,7204
14751,13400
14751,209
14751,174
14751,16851
14751,22018
14751,3356
14751,26287
14751,22188
15290,19797
15290,25867
15290,36031
15290,2685
15290,7794
15290,16150
15290,29883
15290,25462
15290,7018
15290,3303
15290,19029
15290,8153
15290,21986
15290,13911
15290,2497
15290,286
15290,13237
15290,2516
15290,19171
15290,4637
15290,3602
15290,11164
15290,3557
15290,36542
15290,36030
15290,6939
15290,701
15290,15031
15290,21804
15290,8001
15290,3213
15290,803
15290,36125
15290,6539
15290,32900
15290,7788
15290,12021
15290,7132
15290,684
15290,5413
15290,3356
15290,293
15290,852
21554,20231
21554,7132
14218,174
14218,14717
13549,27553
6582,19463
6582,20151
6582,10835
6582,21803
6582,174
6582,3356
6582,22437
6582,19129
25074,21461
25074,29014
25074,1299
25074,3491
25074,13237
25074,6939
25074,15968
25074,29083
25074,8972
25074,174
25074,3320
25074,5413
25074,3303
25074,25462
25074,3356
7106,209
7106,1239
7106,2551
7106,3356
24534,38496
36392,209
36392,6395
17338,701
17338,18712
17338,7132
15257,22691
15257,6939
32696,7018
33598,2828
33598,14742
7939,11096
30164,2828
30164,11333
27473,3561
22199,7911
22199,2828
22199,3356
22199,10912
22199,12182
22199,19024
27505,7018
27505,7132
39998,7018
27325,701
27325,11427
27325,7459
27325,3356
27325,6939
27325,7018
27325,4355
22667,10738
29739,174
29739,31807
29739,3356
29739,22867
29739,3549
17080,14265
17080,7018
13565,1239
13565,7018
30368,701
30368,6181
1889,5400
1889,13879
1889,2686
14220,23126
14220,22561
10500,11427
10500,3764
26761,209
12251,209
12251,701
12251,7018
30472,4323
20348,701
20348,7018
23532,30496
23532,36024
31857,10594
14136,701
14136,14742
19643,11683
19643,209
19643,1239
19643,16657
16558,701
16558,7018
40368,15570
40368,14742
16284,1273
16284,33776
17189,16852
35897,10910
35897,13789
36241,19151
22060,209
22060,1239
12271,33366
12271,19963
12271,19537
12271,26956
12271,1668
12271,19548
12271,3356
15974,20485
15974,35177
33462,6079
13675,27516
13675,32689
13675,19262
12026,701
12026,1239
10311,30615
10311,11030
10311,3356
10311,20001
33524,15270
33524,11351
22027,2828
22027,7018
19972,6993
19972,4323
13540,7018
30012,701
33644,209
33644,1239
8262,3257
8262,25206
25019,39386
24167,7539
24167,286
24167,5413
24167,13237
24167,25462
13952,3561
17318,6461
17318,3356
17318,3561
17318,3549
7280,10310
17158,10911
17158,7018
18108,701
18108,703
18108,24570
21679,7911
21679,4323
22235,701
22235,15270
22235,6517
3130,23504
3130,1239
3130,16713
3130,6939
3130,12111
3130,11404
3130,6407
3130,7385
3130,2914
3130,8121
3130,1982
3130,101
3130,8075
14421,3561
14421,7132
34726,20485
34726,2820
20012,209
20012,33303
20012,3561
9723,17890
9723,7474
30185,701
30185,1239
30185,174
12247,13946
12247,10796
22680,701
22680,6517
22680,3561
5486,1273
5486,3491
5486,3257
5486,12491
8047,6539
8047,1239
8047,19151
8047,6939
8047,16512
8047,701
8047,32786
8047,3356
8047,19029
23190,11486
23190,3549
23190,9194
15803,12909
15803,8928
15803,3257
15803,3549
30059,6181
30059,4323
18408,4750
16617,701
16617,209
16617,174
16617,14861
3388,4323
3388,40498
4546,12178
4546,7018
33754,6517
33754,6536
3329,702
3329,28969
3329,3549
22783,1239
22783,1785
14075,174
14075,7018
29847,8015
16993,27498
16993,7018
32558,5690
33724,174
33724,3356
1226,2828
1226,19987
1226,7385
1226,7132
19729,7018
19729,6128
22032,16852
33770,9207
33770,16422
1853,13237
1853,8501
30086,23329
12221,209
12221,701
12221,7018
12221,3561
9270,3608
9270,1237
9270,7660
9270,9686
35991,174
35991,6395
21765,6140
18612,3776
18612,4323
13882,7018
40281,19092
40281,6594
30393,11100
27167,1239
27167,7132
14307,7132
3357,3786
3357,18302
14861,16617
14861,1239
9218,71
13194,702
13194,3320
13194,25406
13194,3549
33128,10910
33128,174
30170,2914
30170,33186
30170,14677
30170,3549
29813,209
22867,27526
22867,26627
22867,6517
22867,23995
22867,12124
22867,29739
22867,12956
22867,3320
22867,23393
22867,8001
22867,19624
22867,22691
22867,3356
38127,9848
38127,3786
27007,209
27007,6315
15144,7332
40417,11022
40417,3356
29877,13488
29877,3356
29877,19151
18950,33321
18950,1239
206,701
206,4237
206,7018
206,3549
33740,15270
9629,3786
35975,174
35975,26914
14691,3561
14691,7132
15697,5400
22729,22769
22729,13790
12202,7132
6596,6461
6596,23342
6596,2152
18678,6140
18678,23520
18678,27765
18678,1239
18678,14080
18678,10620
18678,27837
18678,27845
18678,26619
18678,701
18678,27650
18678,26608
22809,7018
5645,7081
5645,19697
5645,174
5645,13768
5645,6453
17135,3112
17135,600
25741,2828
25741,6517
25741,3356
21710,174
24454,9237
22187,6539
22187,701
13749,2914
13749,6461
13749,174
13749,3561
13749,4323
31980,174
31980,8001
25767,2828
25767,174
25767,3356
14693,701
14693,11486
20288,209
20288,6331
17067,4323
21740,6461
1312,7066
21631,209
21631,1239
21631,7018
14779,10310
19343,209
19343,19094
5386,3218
5386,2118
14389,701
14389,19115
13005,2914
13005,21233
13005,174
13005,286
13005,6939
13005,25462
13005,6453
19831,209
19831,7018
39938,6461
39938,8468
39938,3356
11076,209
11076,11351
33480,6517
33480,1785
22331,12006
22273,701
22273,7018
32730,10464
32282,1239
32282,7018
30680,701
32114,13645
32616,6298
32616,7018
17060,6461
17060,174
17060,17231
22788,22158
13631,701
13631,8220
13631,7018
22361,3356
23463,10910
23463,6128
16720,701
16720,13488
16720,12180
36530,209
36530,7018
15002,19855
7462,19092
18687,23005
18687,174
18687,3356
22549,30217
32323,6517
32323,6939
32323,3549
21628,30547
21628,174
40432,10796
26137,2828
26137,13432
27172,20115
20194,21835
20194,12179
16851,6517
16851,14751
36281,13645
36281,19962
26224,14745
26224,16852
7029,13765
7029,19159
7029,11979
7029,32154
7029,32101
7029,7896
7029,11610
7029,27197
7029,3714
7029,3356
7029,7018
7029,11124
7029,20178
7029,11794
40106,701
40106,174
32220,2828
32220,19406
32220,14742
26497,701
26497,1239
27622,701
27622,7018
4913,3356
25664,2152
15535,5400
15535,6461
15535,174
15535,25462
15535,6939
15535,13237
15535,6453
35989,6395
36843,11096
22509,7018
22509,4323
11290,3602
11290,13768
11290,7992
11290,6453
11290,852
3770,21547
3770,701
3770,174
3770,26440
3770,3549
30136,701
29014,25074
29014,1299
40538,3356
18972,40327
18972,17102
18972,19635
18972,26183
18972,40350
18972,30265
18972,27625
18972,27463
18972,36697
18972,26027
18972,701
18972,26291
18972,32404
18972,174
18972,19082
18972,40445
18972,36513
19964,6395
15070,6461
15070,3549
33668,7018
33668,7922
23359,701
23359,5006
28842,174
28842,29119
28842,8220
28842,3257
24905,8928
24905,5413
24905,13157
24905,25462
24905,13237
19010,701
21873,12042
21873,14371
11494,7018
11494,1785
14137,12129
14137,7260
11389,701
30589,3356
30589,4323
6386,13994
6386,27202
6386,25803
6386,23199
6386,6389
6386,13781
6386,20397
6386,36725
18727,7018
18727,7132
6735,286
6735,174
6735,13237
6735,25462
6735,19151
6735,6939
6735,6453
36413,174
17581,18302
17581,9457
23123,701
23123,3561
23123,6128
15863,1299
15863,3356
36126,209
29876,8001
29876,29791
29876,6939
33383,701
33383,3356
30678,1239
30678,7018
14420,27757
14420,6453
13736,209
13736,1239
40389,36727
25525,24785
25525,3356
25525,25232
25525,36057
21724,701
21724,577
21724,852
14081,11853
14081,3561
13524,701
30666,8002
30666,1299
30666,18695
30666,3356
30666,3561
16706,26554
16706,1239
15138,174
33132,30221
33132,2914
33132,22364
33132,3257
33132,12180
33132,29866
33132,36063
22203,702
22203,701
23187,1239
23187,19094
10848,6539
10848,2828
10848,19151
10848,6939
10848,2516
10848,3549
10848,14985
10848,8001
10848,7018
10848,26145
13723,1239
13723,6395
15035,701
15035,7395
25655,209
25655,701
25655,2828
33314,2914
33314,27645
6197,27584
6197,17030
6197,11712
6197,30087
6197,39977
6197,26829
6197,6389
6197,11128
6197,19604
6197,4355
6197,209
6197,39946
6197,10891
6197,11065
6197,18662
6197,6912
6197,26417
14267,701
14267,7018
36471,3549
16549,209
16549,16852
26052,19024
9658,4637
9658,4775
9658,38180
9658,10026
9658,7018
11067,701
11067,3561
39981,6128
13701,7018
13701,7132
27463,7911
27463,18972
23304,701
23304,12200
23304,2828
36158,6453
14454,174
14454,3356
14454,6128
14454,11456
12012,701
12012,174
22722,701
22722,1239
22722,13432
26415,10515
10584,701
10584,10910
27451,209
27451,7132
26572,1239
10984,7018
10984,22561
21519,14744
21519,4323
21519,19029
23011,12006
16950,1239
26154,174
26154,7018
22224,701
22224,7018
12103,701
12103,1239
12103,7018
14654,701
14654,3356
40530,6395
40530,14717
33628,1239
33628,7018
31753,10913
31753,19024
32737,174
32737,2551
19453,19406
19453,14742
19453,22483
2899,6539
2899,7385
2899,4323
19861,14745
14411,7784
14411,7018
9136,9066
9136,8220
9136,20880
22012,701
22012,174
35891,174
16871,209
36925,6713
36925,12956
7668,4725
7668,7672
7668,2516
36733,33287
14635,13673
14635,3356
13438,23265
13438,12111
13438,11404
18000,10223
12611,702
12611,5400
12611,29413
12611,701
12611,6939
12611,25462
27637,16966
30167,2914
30167,32935
30167,16608
30167,15108
30167,25956
30167,3549
30565,15270
30565,1239
32943,11846
22624,174
22624,7132
33622,7911
42003,3491
42003,15412
36721,7018
36721,4323
16621,13941
16564,32703
17081,174
17081,5769
21670,17232
23975,4766
23975,3786
26985,209
26985,1239
23481,701
23481,209
23481,1239
4378,701
4378,2828
36694,701
36694,7018
13756,21855
13756,701
13756,209
13756,3356
13756,7018
13756,15109
14244,3356
14244,6939
14764,7018
14764,6388
5624,3292
5624,3549
5033,209
5033,10912
2552,7911
2552,25887
33376,209
33376,1239
7751,29983
25958,4323
33509,7385
33509,19029
23143,7018
18452,7018
18452,10912
4452,20141
19804,209
19804,3356
30280,701
30280,6128
23112,25973
23112,3561
4837,1299
4837,4808
4837,1239
4837,37937
4837,17622
4837,6939
4837,701
4837,12956
4837,24139
4837,174
4837,7018
4837,24407
4837,9308
4837,17968
4837,17816
4837,9394
4837,9812
4837,17773
4837,3257
4837,5511
4837,19151
4837,2516
4837,4134
4837,17621
4837,17623
4837,2914
4837,4637
4837,3320
4837,17964
4837,3356
36644,30583
36644,27008
567,2153
567,226
567,2152
567,47
19357,7018
21527,20115
21527,12129
21527,7228
33048,1239
32291,209
32291,13385
18903,19271
18903,7018
9155,6453
9155,8961
286,559
286,2856
286,6762
286,5560
286,4589
286,12392
286,15169
286,12731
286,16074
286,1273
286,25038
286,3257
286,33939
286,13237
286,8657
286,9132
286,1257
286,13005
286,6453
286,12322
286,12989
286,1239
286,4788
286,15933
286,6805
286,6939
286,15412
286,3741
286,15743
286,12634
286,7473
286,3209
286,6461
286,8469
286,10310
286,4004
286,35091
286,3300
286,2119
286,28788
286,5466
286,12713
286,65470
286,15598
286,3491
286,6853
286,8068
286,6735
286,13768
286,5390
286,12394
286,8447
286,6327
286,3561
286,702
286,10282
286,1668
286,5089
286,20562
286,27745
286,5568
286,6730
286,4355
286,9191
286,209
286,5388
286,24974
286,2686
286,15290
286,25973
286,16334
286,40177
286,3292
286,15557
286,21360
286,680
286,8359
286,8737
286,12956
286,1901
286,22822
286,25462
286,32934
286,3303
286,3246
286,4637
286,1267
286,31055
286,8708
286,5588
286,8928
286,24730
286,174
286,20686
286,8001
286,8220
286,23352
286,8190
286,8881
286,19151
286,3248
286,8237
286,5413
286,38973
286,5602
286,24167
286,8586
286,1299
286,16265
286,24785
286,6908
286,6830
286,8943
286,5400
286,16150
286,23148
286,15435
286,12337
286,6848
286,13193
286,3320
286,22773
286,6774
286,6667
286,20860
286,42956
286,9318
286,16034
286,8075
286,3304
286,3327
286,5427
286,3549
286,2914
286,5410
286,3265
14792,7018
29747,4323
14149,209
13267,6830
13267,3303
5511,6762
5511,2828
5511,2609
5511,33774
5511,4862
5511,27757
5511,14361
5511,12956
5511,12392
5511,22822
5511,2647
5511,8153
5511,1273
5511,3257
5511,2516
5511,8657
5511,3790
5511,4637
5511,9680
5511,3557
5511,1257
5511,10130
5511,18747
5511,6453
5511,1239
5511,4788
5511,29204
5511,8928
5511,174
5511,12479
5511,2860
5511,12493
5511,4134
5511,7132
5511,7473
5511,28683
5511,3356
5511,293
5511,3209
5511,5587
5511,6461
5511,10310
5511,20858
5511,1299
5511,4837
5511,4004
5511,6830
5511,23889
5511,5400
5511,6505
5511,34444
5511,7018
5511,5583
5511,6853
5511,4761
5511,8068
5511,8346
5511,3320
5511,13037
5511,5390
5511,33783
5511,41451
5511,5617
5511,9318
5511,4651
5511,3561
5511,702
5511,10282
5511,1668
5511,15964
5511,5089
5511,3215
5511,8075
5511,2874
5511,29571
5511,6730
5511,3549
5511,9191
5511,2914
5511,6713
5511,209
5511,5388
5511,8953
5511,13076
5511,2686
15417,3209
16117,13189
27266,6198
29971,6517
25442,8220
25442,3215
8732,3216
8732,3356
8732,35475
8732,3549
19562,22773
33408,701
33408,6128
33715,701
33715,7018
14953,33681
30711,701
30711,7132
14597,13791
14597,22635
36877,20459
13919,6395
13919,4323
23434,16852
26579,701
26579,14743
26696,174
26696,7018
19628,209
19628,27476
14493,32654
26955,701
26955,2828
26955,1239
15964,36905
15964,5511
15964,8657
15964,16637
7397,22298
7397,226
43132,12389
43132,8342
32236,7911
21943,701
21943,174
21943,26072
30092,701
30092,22298
30092,3257
30092,3356
37961,18118
37903,9609
29994,6453
16393,4511
12163,701
12163,7018
12163,29734
10620,18678
10620,14080
3575,174
3575,4323
11845,32437
11845,1299
11845,2905
11845,3561
11845,5713
15164,209
21882,22822
21882,3549
32038,1239
32038,7132
30217,13680
30217,14907
30217,22549
30217,32232
30217,3356
30217,4323
39967,174
7767,701
7767,10692
25752,174
25752,22526
25752,3356
25752,6939
14716,5690
14716,7132
16160,8679
16160,20996
16160,8928
3112,11537
3112,17135
15216,174
15216,3356
29945,174
16654,7018
40116,7018
22848,701
27216,27553
27216,7132
19526,1239
19526,7018
26288,174
26288,23498
18433,174
12035,6981
12035,7018
20064,701
2609,6762
2609,8928
2609,5511
7381,1239
7381,14455
7381,19292
7381,21845
7381,35938
7381,701
7381,36415
7381,3356
7381,7018
7381,19294
25232,25525
25232,6939
25232,13237
26326,209
26326,22343
27757,6140
27757,6762
27757,1239
27757,5511
27757,6505
27757,14420
27757,3549
22417,701
22417,19262
17284,701
17284,3356
17284,7018
17284,3549
36672,2828
36672,7018
23340,209
23340,32623
33234,33362
33234,6327
9919,2914
9919,18049
9919,7473
9919,9304
9919,18424
9919,4780
32690,30576
32690,7018
22892,174
22892,32869
17466,9583
17466,4755
4741,17499
4741,38034
4741,4651
26093,13791
12969,1299
12969,174
12969,3257
12969,6453
12969,3549
32489,174
14038,6939
14038,3549
13127,15583
13127,19151
13127,6939
13127,13237
13127,16150
13127,1257
13127,25462
13127,9166
26091,26554
26091,7018
22717,209
22717,13791
22717,6327
7099,8153
11115,12129
33698,174
33698,3356
16815,6539
16815,10910
16815,174
16815,6939
16815,6453
16815,2516
16815,12182
26864,174
26864,6517
27211,3356
21905,2828
21905,1239
14618,16509
14618,3257
11176,6395
11176,3549
6163,701
6163,23862
6163,4775
6163,18188
6163,10026
6163,24119
6163,9299
6163,23748
36824,6539
36824,25973
36824,6939
36824,17346
36824,19029
36824,3549
15302,701
32699,7018
18618,209
18618,1239
18618,19201
18618,16857
19809,2914
19809,4637
19809,7473
10538,7782
4922,2914
4922,31827
4922,14538
4922,14291
32342,6395
32342,2828
21681,10910
21681,7018
15322,174
13674,33358
13674,19262
39388,8717
13333,209
13333,174
13333,17054
6073,1239
6073,14059
27526,6461
27526,7911
27526,22867
27526,12124
35953,209
35953,3356
17850,10026
17850,15412
17850,18302
32836,32868
32836,7385
27545,7911
17216,701
17216,2828
18563,21548
18563,6453
18875,5769
18875,32613
4812,4809
4812,9812
4812,4134
23248,2828
14746,7132
35847,2914
35847,21615
22928,209
22928,6395
23862,6163
5693,29849
5693,12181
5693,32555
36336,174
11550,4279
11550,7018
11550,4323
2685,15290
2685,7018
19733,3561
33547,209
33547,1239
32438,701
32438,209
36362,174
36362,7132
8679,16160
18720,7018
22666,174
22666,6517
22666,19024
30354,20124
14957,1239
20838,174
20838,3320
20838,1273
34419,15480
34419,6762
34419,8220
34419,13237
26362,12042
16924,11853
16924,19024
25981,4323
14159,3663
14159,7260
16482,20351
16482,209
16482,31749
16482,7018
16482,32880
16482,19094
3249,1299
3249,1239
3249,19151
3249,6939
3249,13237
3249,3320
3249,5413
3249,3356
3249,3303
3249,25462
29740,25904
29740,3447
32671,701
32671,7018
13535,174
13535,3356
26528,1239
36537,701
36537,3356
22136,2914
22136,22115
36454,4323
36482,174
6853,286
6853,174
6853,3303
6853,5511
29083,25074
27245,174
21174,100
21174,16422
12004,209
22565,10310
17534,2497
17534,2516
17534,15412
11043,11427
30510,701
30510,19094
13471,4323
28881,8342
28881,28812
33232,701
33232,209
3801,209
3801,701
3801,7018
8470,20764
8470,702
8470,701
8470,16173
26400,209
26400,14742
10552,701
29760,7018
7727,1239
19659,174
19852,174
19852,3356
19049,2828
19049,14743
15270,27423
15270,33740
15270,22380
15270,32555
15270,36314
15270,31784
15270,18569
15270,6316
15270,17221
15270,13586
15270,6997
15270,18762
15270,30565
15270,19140
15270,40114
15270,701
15270,174
15270,22151
15270,32802
15270,22957
15270,27010
15270,32793
15270,33524
15270,36372
15270,13596
15270,40489
15270,36101
15270,21726
15270,32296
15270,22235
15270,19034
15270,17353
15270,26452
15270,33696
15270,23239
15270,26836
15270,16468
15270,7018
15270,33068
15270,26287
15270,33677
15270,32474
15270,16816
15270,29708
15270,33451
15270,33473
15270,25799
15270,19389
15270,14555
15270,17008
15270,40303
15270,33221
15270,32679
15270,18992
15270,40356
15270,13678
15270,36232
15270,17270
15270,21557
15270,26042
15270,15185
15270,19387
15270,36234
15270,32218
15270,36076
15270,3549
15270,11564
15270,2914
15270,19537
15270,15095
15270,19211
15270,14482
15177,2828
4986,209
3900,6461
3900,33124
3900,209
3900,7018
33735,13768
33735,6939
32668,1239
32668,7018
22125,701
22125,7018
26179,701
17486,18384
17486,2687
17486,7474
33356,30583
33452,701
33452,13789
33452,3257
14390,6261
14390,7944
14390,3491
14390,6939
14390,4436
14390,11100
14390,5641
14390,26203
14390,16795
14390,7341
16504,7018
16504,14677
15436,13768
6435,701
6435,7018
24466,17746
23374,209
23374,19962
32518,4565
32518,7132
33186,1239
33186,30170
18607,11686
18607,1299
18607,1239
18607,22653
18607,12989
18607,4355
18607,3549
12087,701
32507,2828
32507,16810
33070,6461
33070,1299
33070,1239
33070,3549
33070,2914
33070,209
33070,36248
33070,7018
15131,7132
32779,2828
32779,6395
32779,32776
25228,15399
25228,8513
25228,31810
25228,3491
25228,36966
25228,36915
25228,36950
25228,36959
25228,33772
25228,33776
25228,29548
25228,3356
30066,6198
30066,209
35176,27524
35176,3561
27445,7018
13827,10913
13827,7018
26583,701
26583,4323
32967,7911
32967,701
32967,7018
32967,3549
23028,701
23028,1239
23028,174
23028,22773
23028,3561
23028,3549
23028,7132
31864,701
31864,19094
25602,701
25602,23381
9772,3786
9772,18302
40213,701
